#TradeId,Factor,Up/Down,Base NPV,Scenario NPV,Difference
bmaBasisSwap_02y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/4/5Y,Cross,104.76,104.81,0.06
bmaBasisSwap_02y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/5/7Y,Cross,104.76,104.81,0.06
bmaBasisSwap_02y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/6/10Y,Cross,104.76,104.81,0.06
bmaBasisSwap_02y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/7/15Y,Cross,104.76,104.81,0.06
bmaBasisSwap_02y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/8/20Y,Cross,104.76,104.81,0.06
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.65,-8.10
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.75,-1378.51
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.01
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.51,-12.25
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,115.06,10.30
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1823.84,1719.09
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.68
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/4/5Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/5/7Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/6/10Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/7/15Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/8/20Y,Cross,104.76,104.76,0.00
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.69
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.69
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.69
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.69
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,104.76,284.92,180.16
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,104.76,96.73,-8.02
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,104.76,-1273.93,-1378.69
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,104.76,87.74,-17.02
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/0/6M,Cross,104.76,92.50,-12.26
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/1/1Y,Cross,104.76,114.95,10.19
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/2/2Y,Cross,104.76,1824.05,1719.29
bmaBasisSwap_02y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/3/3Y,Cross,104.76,125.98,21.23
bmaBasisSwap_03y,DiscountCurve/USD/0/6M,Up,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y,Up,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y,Up,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y,Up,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y,Up,101.70,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/0/6M,Down,101.70,101.69,-0.01
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y,Down,101.70,101.65,-0.06
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y,Down,101.70,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y,Down,101.70,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y,Down,101.70,101.70,0.00
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/0/6M,Up,101.70,281.86,180.16
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/1/1Y,Up,101.70,93.68,-8.02
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/2/2Y,Up,101.70,78.64,-23.06
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/3/3Y,Up,101.70,-1939.59,-2041.30
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/4/5Y,Up,101.70,87.78,-13.93
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/0/6M,Up,101.70,89.45,-12.26
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/1/1Y,Up,101.70,111.90,10.19
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/2/2Y,Up,101.70,131.27,29.57
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/3/3Y,Up,101.70,2645.96,2544.26
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/4/5Y,Up,101.70,119.06,17.36
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/0/6M,Down,101.70,-78.47,-180.17
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/1/1Y,Down,101.70,109.68,7.97
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/2/2Y,Down,101.70,124.63,22.93
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/3/3Y,Down,101.70,2142.85,2041.14
bmaBasisSwap_03y,IndexCurve/USD-LIBOR-3M/4/5Y,Down,101.70,115.63,13.93
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/0/6M,Down,101.70,113.96,12.26
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/1/1Y,Down,101.70,91.52,-10.19
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/2/2Y,Down,101.70,72.15,-29.55
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/3/3Y,Down,101.70,-2442.54,-2544.24
bmaBasisSwap_03y,IndexCurve/USD-SIFMA/4/5Y,Down,101.70,84.35,-17.36
bmaBasisSwap_03y,FXSpot/USDEUR/0/spot,Up,101.70,102.72,1.02
bmaBasisSwap_03y,FXSpot/USDEUR/0/spot,Down,101.70,100.69,-1.02
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,281.88,180.18
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,93.70,-8.00
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,78.65,-23.05
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,-1939.58,-2041.28
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,87.79,-13.91
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,89.45,-12.25
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,131.29,29.58
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,2645.98,2544.27
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,119.08,17.37
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,281.89,180.19
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,93.76,-7.94
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,78.75,-22.96
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,-1939.54,-2041.24
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,87.83,-13.87
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,89.53,-12.17
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,111.92,10.21
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,131.26,29.56
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,2646.02,2544.31
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,119.12,17.41
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,281.87,180.16
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,93.60,-8.10
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,78.71,-22.99
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,-1939.43,-2041.14
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,87.78,-13.92
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,89.45,-12.25
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,112.01,10.30
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,131.19,29.49
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,2645.77,2544.07
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,119.07,17.36
