#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,24,1,2022-02-09,InterestProjected,2795.3964,GBP,0.0136592098,0.2520547945,2021-11-09,2022-02-09,0.0000,2021-11-09,0.0154932098,811938.0000,0.9697345076,2710.7923748058,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,25,1,2022-05-09,InterestProjected,2704.0472,GBP,0.0136582246,0.2438356164,2022-02-09,2022-05-09,0.0000,2022-02-09,0.0154922246,811938.0000,0.9671301283,2615.1654722361,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,26,1,2022-08-09,InterestProjected,2795.3964,GBP,0.0136592098,0.2520547945,2022-05-09,2022-08-09,0.0000,2022-05-09,0.0154932098,811938.0000,0.9644453128,2696.0069786934,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,27,1,2022-11-09,InterestProjected,2795.3964,GBP,0.0136592098,0.2520547945,2022-08-09,2022-11-09,0.0000,2022-08-09,0.0154932098,811938.0000,0.9617679506,2688.5226898413,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,28,1,2023-02-09,InterestProjected,2826.9671,GBP,0.0138134744,0.2520547945,2022-11-09,2023-02-09,0.0000,2022-11-09,0.0156474744,811938.0000,0.9590980209,2711.3385726996,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,29,1,2023-05-09,InterestProjected,3641.0456,GBP,0.0183910324,0.2438356164,2023-02-09,2023-05-09,0.0000,2023-02-09,0.0202250324,811938.0000,0.9551305330,3477.6738311840,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,30,1,2023-08-09,InterestProjected,3764.1210,GBP,0.0183927108,0.2520547945,2023-05-09,2023-08-09,0.0000,2023-05-09,0.0202267108,811938.0000,0.9510465602,3579.8542958312,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,31,1,2023-11-09,InterestProjected,3764.1210,GBP,0.0183927108,0.2520547945,2023-08-09,2023-11-09,0.0000,2023-08-09,0.0202267108,811938.0000,0.9469800498,3564.5474586879,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,32,1,2024-02-09,InterestProjected,3764.1210,GBP,0.0183927108,0.2520547945,2023-11-09,2024-02-09,0.0000,2023-11-09,0.0202267108,811938.0000,0.9429309271,3549.3060709299,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,33,1,2024-05-09,InterestProjected,3682.0682,GBP,0.0183915918,0.2465753425,2024-02-09,2024-05-09,0.0000,2024-02-09,0.0202255918,811938.0000,0.9389865822,3457.4126653293,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,34,1,2024-08-09,InterestProjected,3764.1210,GBP,0.0183927108,0.2520547945,2024-05-09,2024-08-09,0.0000,2024-05-09,0.0202267108,811938.0000,0.9349716381,3519.3463444270,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,35,1,2024-11-11,InterestProjected,3846.1837,GBP,0.0183938298,0.2575342466,2024-08-09,2024-11-11,0.0000,2024-08-09,0.0202278298,811938.0000,0.9308871432,3580.3629286903,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,36,1,2025-02-10,InterestProjected,3723.0934,GBP,0.0183921513,0.2493150685,2024-11-11,2025-02-10,0.0000,2024-11-11,0.0202267108,811938.0000,0.9269500036,3451.1213961583,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,37,1,2025-05-09,InterestProjected,3600.0255,GBP,0.0183904730,0.2410958904,2025-02-10,2025-05-09,0.0000,2025-02-10,0.0202261513,811938.0000,0.9231584981,3323.3941091250,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,38,1,2025-08-11,InterestProjected,3846.1837,GBP,0.0183938298,0.2575342466,2025-05-09,2025-08-11,0.0000,2025-05-09,0.0202278298,811938.0000,0.9191256097,3535.1259107813,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,39,1,2025-11-10,InterestProjected,3723.0934,GBP,0.0183921513,0.2493150685,2025-08-11,2025-11-10,0.0000,2025-08-11,0.0202267108,811938.0000,0.9152382149,3407.5173136912,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,40,1,2026-02-09,InterestProjected,3717.0790,GBP,0.0183624402,0.2493150685,2025-11-10,2026-02-09,0.0000,2025-11-10,0.0201899737,811938.0000,0.9113672617,3387.6241066109,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,41,1,2026-05-11,InterestProjected,3586.2777,GBP,0.0177162795,0.2493150685,2026-02-09,2026-05-11,0.0000,2026-02-09,0.0195502795,811938.0000,0.9071913187,3253.4400234911,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,42,1,2026-08-10,InterestProjected,3586.2777,GBP,0.0177162795,0.2493150685,2026-05-11,2026-08-10,0.0000,2026-05-11,0.0195508023,811938.0000,0.9030345101,3238.5325535614,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,43,1,2026-11-09,InterestProjected,3586.2777,GBP,0.0177162795,0.2493150685,2026-08-10,2026-11-09,0.0000,2026-08-10,0.0195508023,811938.0000,0.8988967483,3223.6933906107,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,44,1,2027-02-09,InterestProjected,3625.7944,GBP,0.0177168023,0.2520547945,2026-11-09,2027-02-09,0.0000,2026-11-09,0.0195508023,811938.0000,0.8947327895,3244.1170984685,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,45,1,2027-05-10,InterestProjected,3546.7634,GBP,0.0177157568,0.2465753425,2027-02-09,2027-05-10,0.0000,2027-02-09,0.0195497568,811938.0000,0.8906780164,3159.0242200047,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,46,1,2027-08-09,InterestProjected,3586.2777,GBP,0.0177162795,0.2493150685,2027-05-10,2027-08-09,0.0000,2027-05-10,0.0195508023,811938.0000,0.8865968728,3179.5826209282,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,47,1,2027-11-09,InterestProjected,3625.7944,GBP,0.0177168023,0.2520547945,2027-08-09,2027-11-09,0.0000,2027-08-09,0.0195508023,811938.0000,0.8824898907,3199.7268650268,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,48,1,2028-02-09,InterestProjected,3630.9129,GBP,0.0177418132,0.2520547945,2027-11-09,2028-02-09,0.0000,2027-11-09,0.0195758132,811938.0000,0.8784019333,3189.4009217817,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,49,1,2028-05-09,InterestProjected,3777.1056,GBP,0.0188662949,0.2465753425,2028-02-09,2028-05-09,0.0000,2028-02-09,0.0207002949,811938.0000,0.8744211688,3302.7811232647,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,50,1,2028-08-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2028-05-09,2028-08-09,0.0000,2028-05-09,0.0207014669,811938.0000,0.8703705881,3360.7455666538,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,51,1,2028-11-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2028-08-09,2028-11-09,0.0000,2028-08-09,0.0207014669,811938.0000,0.8663387709,3345.1775869820,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,52,1,2029-02-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2028-11-09,2029-02-09,0.0000,2028-11-09,0.0207014669,811938.0000,0.8623256304,3329.6817228530,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,53,1,2029-05-09,InterestProjected,3735.0218,GBP,0.0188657089,0.2438356164,2029-02-09,2029-05-09,0.0000,2029-02-09,0.0206997089,811938.0000,0.8584610446,3206.3707003178,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,54,1,2029-08-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2029-05-09,2029-08-09,0.0000,2029-05-09,0.0207014669,811938.0000,0.8544843960,3299.4045123724,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,55,1,2029-11-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2029-08-09,2029-11-09,0.0000,2029-08-09,0.0207014669,811938.0000,0.8505261685,3284.1206828294,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,56,1,2030-02-11,InterestProjected,3945.4672,GBP,0.0188686390,0.2575342466,2029-11-09,2030-02-11,0.0000,2029-11-09,0.0207026390,811938.0000,0.8465008298,3339.8412264808,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,57,1,2030-05-09,InterestProjected,3650.8619,GBP,0.0188645370,0.2383561644,2030-02-11,2030-05-09,0.0000,2030-02-11,0.0207008809,811938.0000,0.8427922281,3076.9180437101,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,58,1,2030-08-09,InterestProjected,3861.2812,GBP,0.0188674669,0.2520547945,2030-05-09,2030-08-09,0.0000,2030-05-09,0.0207014669,811938.0000,0.8388881622,3239.1830682684,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,59,1,2030-11-11,InterestProjected,3945.4672,GBP,0.0188686390,0.2575342466,2030-08-09,2030-11-11,0.0000,2030-08-09,0.0207026390,811938.0000,0.8349179035,3294.1411709027,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,60,1,2031-02-10,InterestProjected,3809.4780,GBP,0.0188188928,0.2493150685,2030-11-11,2031-02-10,0.0000,2030-11-11,0.0206445040,811938.0000,0.8310922563,3166.0276287884,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,2,2,2031-02-10,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8912231946,-891223.1945836141,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,1,3,2016-02-09,Notional,-811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9999210707,-811873.9143196187,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_15Y,Swap,2,3,2031-02-10,Notional,811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8310922563,674795.3844002690,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,9,0,2018-05-09,InterestProjected,194.6886,EUR,-0.0007875046,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0007875046,1000000.0000,1.0076854517,196.1849184002,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,10,0,2018-08-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-07,-0.0007875021,1000000.0000,1.0082904403,202.9189819778,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,11,0,2018-11-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0007875021,1000000.0000,1.0088957921,203.0408093517,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,12,0,2019-02-11,InterestProjected,205.6251,EUR,-0.0007875003,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0007875003,1000000.0000,1.0095146791,207.5815448509,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,13,0,2019-05-09,InterestProjected,-305.4588,EUR,0.0012639673,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0012639762,1000000.0000,1.0096743885,-308.4138961318,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,14,0,2019-08-09,InterestProjected,-323.0167,EUR,0.0012639784,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0012639784,1000000.0000,1.0098382207,-326.1946156542,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,15,0,2019-11-11,InterestProjected,-330.0400,EUR,0.0012639829,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,0.0012639829,1000000.0000,1.0100056420,-333.3422287072,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,16,0,2020-02-10,InterestProjected,-319.5051,EUR,0.0012639762,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,0.0012892387,1000000.0000,1.0101677464,-322.7537407773,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,17,0,2020-05-11,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0035885915,1000000.0000,1.0098647119,-916.0646353979,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,18,0,2020-08-10,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-07,0.0035886094,1000000.0000,1.0095566025,-915.7851443906,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,19,0,2020-11-09,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,0.0035886094,1000000.0000,1.0092485871,-915.5057386555,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,20,0,2021-02-09,InterestProjected,-917.0891,EUR,0.0035886094,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,0.0035886094,1000000.0000,1.0089372825,-925.2853589903,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,21,0,2021-05-10,InterestProjected,-1551.0834,EUR,0.0062043334,0.2500000000,2021-02-09,2021-05-10,0.0000,2021-02-05,0.0062043334,1000000.0000,1.0077444969,-1563.0957163100,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,22,0,2021-08-09,InterestProjected,-1568.3311,EUR,0.0062043869,0.2527777778,2021-05-10,2021-08-09,0.0000,2021-05-06,0.0062044403,1000000.0000,1.0065298161,-1578.5720369521,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,23,0,2021-11-09,InterestProjected,-1585.5792,EUR,0.0062044403,0.2555555556,2021-08-09,2021-11-09,0.0000,2021-08-05,0.0062044403,1000000.0000,1.0053032756,-1593.9879504619,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,24,0,2022-02-09,InterestProjected,-1585.5792,EUR,0.0062044403,0.2555555556,2021-11-09,2022-02-09,0.0000,2021-11-05,0.0062044403,1000000.0000,1.0040782296,-1592.0455431294,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,25,0,2022-05-09,InterestProjected,-2164.8772,EUR,0.0087568067,0.2472222222,2022-02-09,2022-05-09,0.0000,2022-02-07,0.0087568067,1000000.0000,1.0022059785,-2169.6528804819,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,26,0,2022-08-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-05-09,2022-08-09,0.0000,2022-05-05,0.0087571260,1000000.0000,1.0002662173,-2238.5279680777,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,27,0,2022-11-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-08-09,2022-11-09,0.0000,2022-08-05,0.0087571260,1000000.0000,0.9983302105,-2234.1953160966,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,28,0,2023-02-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-11-09,2023-02-09,0.0000,2022-11-07,0.0087571260,1000000.0000,0.9963979508,-2229.8710499272,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,29,0,2023-05-09,InterestProjected,-3234.1900,EUR,0.0130821167,0.2472222222,2023-02-09,2023-05-09,0.0000,2023-02-07,0.0130821167,1000000.0000,0.9939628465,-3214.6646490875,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,30,0,2023-08-09,InterestProjected,-3343.3896,EUR,0.0130828290,0.2555555556,2023-05-09,2023-08-09,0.0000,2023-05-05,0.0130828290,1000000.0000,0.9914452455,-3314.7877561138,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,31,0,2023-11-09,InterestProjected,-3343.3896,EUR,0.0130828290,0.2555555556,2023-08-09,2023-11-09,0.0000,2023-08-07,0.0130828290,1000000.0000,0.9889340212,-3306.3917550267,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,32,0,2024-02-09,InterestProjected,-3343.3896,EUR,0.0130828290,0.2555555556,2023-11-09,2024-02-09,0.0000,2023-11-07,0.0130828290,1000000.0000,0.9864291577,-3298.0170201079,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,33,0,2024-05-09,InterestProjected,-3047.2324,EUR,0.0121889295,0.2500000000,2024-02-09,2024-05-09,0.0000,2024-02-07,0.0121889295,1000000.0000,0.9835034795,-2996.9636328173,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,34,0,2024-08-09,InterestProjected,-3115.0540,EUR,0.0121893417,0.2555555556,2024-05-09,2024-08-09,0.0000,2024-05-07,0.0121893417,1000000.0000,0.9805048413,-3054.3255285372,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,35,0,2024-11-11,InterestProjected,-3182.8802,EUR,0.0121897540,0.2611111111,2024-08-09,2024-11-11,0.0000,2024-08-07,0.0121897540,1000000.0000,0.9774504581,-3111.1077319885,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,36,0,2025-02-10,InterestProjected,-3081.1426,EUR,0.0121891356,0.2527777778,2024-11-11,2025-02-10,0.0000,2024-11-07,0.0122315774,1000000.0000,0.9745026196,-3002.5815439923,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,37,0,2025-05-09,InterestProjected,-3929.5635,EUR,0.0160754871,0.2444444444,2025-02-10,2025-05-09,0.0000,2025-02-06,0.0160765625,1000000.0000,0.9711623496,-3816.2441273819,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,38,0,2025-08-11,InterestProjected,-4198.0499,EUR,0.0160776380,0.2611111111,2025-05-09,2025-08-11,0.0000,2025-05-07,0.0160776380,1000000.0000,0.9676008886,-4062.0368241585,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,39,0,2025-11-10,InterestProjected,-4063.7977,EUR,0.0160765625,0.2527777778,2025-08-11,2025-11-10,0.0000,2025-08-07,0.0160769210,1000000.0000,0.9641655337,-3918.1737114596,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,40,0,2026-02-09,InterestProjected,-4063.7977,EUR,0.0160765625,0.2527777778,2025-11-10,2026-02-09,0.0000,2025-11-06,0.0160768993,1000000.0000,0.9607423757,-3904.2626896510,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,41,0,2026-05-11,InterestProjected,-4063.2934,EUR,0.0160745672,0.2527777778,2026-02-09,2026-05-11,0.0000,2026-02-05,0.0160745672,1000000.0000,0.9573066462,-3889.8177602943,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,42,0,2026-08-10,InterestProjected,-4063.2934,EUR,0.0160745672,0.2527777778,2026-05-11,2026-08-10,0.0000,2026-05-07,0.0160749256,1000000.0000,0.9538829294,-3875.9061948339,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,43,0,2026-11-09,InterestProjected,-4063.2934,EUR,0.0160745672,0.2527777778,2026-08-10,2026-11-09,0.0000,2026-08-06,0.0160749256,1000000.0000,0.9504714573,-3862.0443827722,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,44,0,2027-02-09,InterestProjected,-4108.0365,EUR,0.0160749256,0.2555555556,2026-11-09,2027-02-09,0.0000,2026-11-05,0.0160749256,1000000.0000,0.9470348990,-3890.4539778956,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,45,0,2027-05-10,InterestProjected,-4018.5522,EUR,0.0160742088,0.2500000000,2027-02-09,2027-05-10,0.0000,2027-02-05,0.0160742088,1000000.0000,0.9436850719,-3792.2477312614,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,46,0,2027-08-09,InterestProjected,-4063.2934,EUR,0.0160745672,0.2527777778,2027-05-10,2027-08-09,0.0000,2027-05-06,0.0160749256,1000000.0000,0.9403100715,-3820.7556907751,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,47,0,2027-11-09,InterestProjected,-4108.0365,EUR,0.0160749256,0.2555555556,2027-08-09,2027-11-09,0.0000,2027-08-05,0.0160749256,1000000.0000,0.9369102530,-3848.8615620396,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,48,0,2028-02-09,InterestProjected,-4108.0365,EUR,0.0160749256,0.2555555556,2027-11-09,2028-02-09,0.0000,2027-11-05,0.0160749256,1000000.0000,0.9335227270,-3834.9454816179,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,49,0,2028-05-09,InterestProjected,-4202.1031,EUR,0.0168084125,0.2500000000,2028-02-09,2028-05-09,0.0000,2028-02-07,0.0168084125,1000000.0000,0.9299805329,-3907.8741009614,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,50,0,2028-08-09,InterestProjected,-4295.6835,EUR,0.0168091962,0.2555555556,2028-05-09,2028-08-09,0.0000,2028-05-05,0.0168091962,1000000.0000,0.9263707677,-3979.3955970327,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,51,0,2028-11-09,InterestProjected,-4295.6835,EUR,0.0168091962,0.2555555556,2028-08-09,2028-11-09,0.0000,2028-08-07,0.0168091962,1000000.0000,0.9227750138,-3963.9493768051,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_20Y,Swap,52,0,2029-02-09,InterestProjected,-4295.6835,EUR,0.0168091962,0.2555555556,2028-11-09,2029-02-09,0.0000,2028-11-07,0.0168091962,1000000.0000,0.9191932171,-3948.5631118433,#N/A,#N/A,#N/A,#N/A
